player_id,player,position,team,conference,category,stat_type,stat
156974,Dennis Pitta,TE,BYU,Mountain West,receiving,LONG,45
156974,Dennis Pitta,TE,BYU,Mountain West,receiving,REC,59
156974,Dennis Pitta,TE,BYU,Mountain West,receiving,TD,5
156974,Dennis Pitta,TE,BYU,Mountain West,receiving,YDS,813
156974,Dennis Pitta,TE,BYU,Mountain West,receiving,YPR,13.8
158393,Terrance Williams,TE,San José State,Western Athletic,receiving,LONG,24
158393,Terrance Williams,TE,San José State,Western Athletic,receiving,REC,8
158393,Terrance Williams,TE,San José State,Western Athletic,receiving,TD,1
158393,Terrance Williams,TE,San José State,Western Athletic,receiving,YDS,73
158393,Terrance Williams,TE,San José State,Western Athletic,receiving,YPR,9.1
160307,Max Hall,QB,BYU,Mountain West,passing,ATT,496
160307,Max Hall,QB,BYU,Mountain West,passing,COMPLETIONS,298
160307,Max Hall,QB,BYU,Mountain West,passing,INT,12
160307,Max Hall,QB,BYU,Mountain West,passing,PCT,0.601
160307,Max Hall,QB,BYU,Mountain West,passing,TD,26
160307,Max Hall,QB,BYU,Mountain West,passing,YDS,3848
160307,Max Hall,QB,BYU,Mountain West,passing,YPA,7.8
160307,Max Hall,QB,BYU,Mountain West,rushing,CAR,52
160307,Max Hall,QB,BYU,Mountain West,rushing,LONG,20
160307,Max Hall,QB,BYU,Mountain West,rushing,TD,1
160307,Max Hall,QB,BYU,Mountain West,rushing,YDS,14
160307,Max Hall,QB,BYU,Mountain West,rushing,YPC,0.3
160327,Robert Henson,DT,TCU,Mountain West,interceptions,AVG,50.5
160327,Robert Henson,DT,TCU,Mountain West,interceptions,INT,2
160327,Robert Henson,DT,TCU,Mountain West,interceptions,TD,1
160327,Robert Henson,DT,TCU,Mountain West,interceptions,YDS,101
161040,Torri Williams,S,Purdue,Big Ten,interceptions,AVG,0.0
161040,Torri Williams,S,Purdue,Big Ten,interceptions,INT,1
161040,Torri Williams,S,Purdue,Big Ten,interceptions,TD,0
161040,Torri Williams,S,Purdue,Big Ten,interceptions,YDS,0
161305,Trevard Lindley,CB,Kentucky,SEC,interceptions,AVG,11.0
161305,Trevard Lindley,CB,Kentucky,SEC,interceptions,INT,3
161305,Trevard Lindley,CB,Kentucky,SEC,interceptions,TD,0
161305,Trevard Lindley,CB,Kentucky,SEC,interceptions,YDS,33
162413,Jordan Shipley,WR,Texas,Big 12,passing,ATT,1
162413,Jordan Shipley,WR,Texas,Big 12,passing,COMPLETIONS,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,INT,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,PCT,0.000
162413,Jordan Shipley,WR,Texas,Big 12,passing,TD,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,YDS,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,YPA,0.0
162413,Jordan Shipley,WR,Texas,Big 12,receiving,LONG,60
162413,Jordan Shipley,WR,Texas,Big 12,receiving,REC,27
162413,Jordan Shipley,WR,Texas,Big 12,receiving,TD,5
162413,Jordan Shipley,WR,Texas,Big 12,receiving,YDS,417
162413,Jordan Shipley,WR,Texas,Big 12,receiving,YPR,15.4
162413,Jordan Shipley,WR,Texas,Big 12,rushing,CAR,4
162413,Jordan Shipley,WR,Texas,Big 12,rushing,LONG,9
162413,Jordan Shipley,WR,Texas,Big 12,rushing,TD,0
162413,Jordan Shipley,WR,Texas,Big 12,rushing,YDS,20
162413,Jordan Shipley,WR,Texas,Big 12,rushing,YPC,5.0
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,LONG,12
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,REC,3
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,TD,1
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,YDS,25
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,YPR,8.3
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,CAR,24
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,LONG,11
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,TD,0
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,YDS,60
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,YPC,2.5
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,ATT,3
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,COMPLETIONS,2
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,INT,0
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,PCT,0.667
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,TD,0
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,YDS,11
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,YPA,3.7
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,CAR,2
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,LONG,4
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,TD,0
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,YDS,8
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,YPC,4.0
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,AVG,0.0
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,INT,1
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,TD,0
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,YDS,0
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,LONG,52
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,REC,14
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,TD,3
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,YDS,170
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,YPR,12.1
169390,Tony Pike,QB,Cincinnati,Big East,passing,ATT,20
169390,Tony Pike,QB,Cincinnati,Big East,passing,COMPLETIONS,11
169390,Tony Pike,QB,Cincinnati,Big East,passing,INT,3
169390,Tony Pike,QB,Cincinnati,Big East,passing,PCT,0.550
169390,Tony Pike,QB,Cincinnati,Big East,passing,TD,1
169390,Tony Pike,QB,Cincinnati,Big East,passing,YDS,91
169390,Tony Pike,QB,Cincinnati,Big East,passing,YPA,4.6
169390,Tony Pike,QB,Cincinnati,Big East,rushing,CAR,7
169390,Tony Pike,QB,Cincinnati,Big East,rushing,LONG,35
169390,Tony Pike,QB,Cincinnati,Big East,rushing,TD,0
169390,Tony Pike,QB,Cincinnati,Big East,rushing,YDS,75
169390,Tony Pike,QB,Cincinnati,Big East,rushing,YPC,10.7
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,AVG,7.1
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,LONG,30
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,NO,7
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,TD,0
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,YDS,50
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,LONG,76
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,REC,36
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,TD,3
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,YDS,536
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,YPR,14.9
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,AVG,10.0
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,INT,1
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,TD,0
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,YDS,10
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,LONG,64
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,REC,73
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,TD,7
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,YDS,1169
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,YPR,16.0
169679,Justin Anderson,?,Northern Illinois,Mid-American,receiving,LONG,23
169679,Justin Anderson,?,Northern Illinois,Mid-American,receiving,REC,45
169679,Justin Anderson,?,Northern Illinois,Mid-American,receiving,TD,3
169679,Justin Anderson,?,Northern Illinois,Mid-American,receiving,YDS,263
169679,Justin Anderson,?,Northern Illinois,Mid-American,receiving,YPR,5.8
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,CAR,274
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,LONG,52
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,TD,8
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,YDS,1245
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,YPC,4.5
169755,Ryan Williams,?,Air Force,Mountain West,receiving,LONG,16
169755,Ryan Williams,?,Air Force,Mountain West,receiving,REC,2
169755,Ryan Williams,?,Air Force,Mountain West,receiving,TD,0
169755,Ryan Williams,?,Air Force,Mountain West,receiving,YDS,24
169755,Ryan Williams,?,Air Force,Mountain West,receiving,YPR,12.0
169755,Ryan Williams,?,Air Force,Mountain West,rushing,CAR,62
169755,Ryan Williams,?,Air Force,Mountain West,rushing,LONG,22
169755,Ryan Williams,?,Air Force,Mountain West,rushing,TD,0
169755,Ryan Williams,?,Air Force,Mountain West,rushing,YDS,220
169755,Ryan Williams,?,Air Force,Mountain West,rushing,YPC,3.5
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,LONG,15
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,REC,3
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,TD,0
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,YDS,25
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,YPR,8.3
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,LONG,42
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,REC,29
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,TD,0
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,YDS,491
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,YPR,16.9
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,AVG,4.0
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,LONG,17
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,NO,4
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,TD,0
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,YDS,16
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,LONG,38
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,REC,48
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,TD,5
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,YDS,694
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,YPR,14.5
170086,Marlon Moore,WR,Fresno State,Western Athletic,rushing,CAR,5
170086,Marlon Moore,WR,Fresno State,Western Athletic,rushing,LONG,20
170086,Marlon Moore,WR,Fresno State,Western Athletic,rushing,TD,1
170086,Marlon Moore,WR,Fresno State,Western Athletic,rushing,YDS,31
170086,Marlon Moore,WR,Fresno State,Western Athletic,rushing,YPC,6.2
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,LONG,49
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,REC,90
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,TD,10
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,YDS,1132
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,YPR,12.6
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,AVG,4.8
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,INT,4
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,TD,1
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,YDS,19
170596,Frank Zombo,DE,Central Michigan,Mid-American,interceptions,AVG,9.0
170596,Frank Zombo,DE,Central Michigan,Mid-American,interceptions,INT,1
170596,Frank Zombo,DE,Central Michigan,Mid-American,interceptions,TD,0
170596,Frank Zombo,DE,Central Michigan,Mid-American,interceptions,YDS,9
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,AVG,28.0
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,INT,4
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,TD,1
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,YDS,112
170697,James Starks,RB,Buffalo,Mid-American,passing,ATT,1
170697,James Starks,RB,Buffalo,Mid-American,passing,COMPLETIONS,1
170697,James Starks,RB,Buffalo,Mid-American,passing,INT,0
170697,James Starks,RB,Buffalo,Mid-American,passing,PCT,1.000
170697,James Starks,RB,Buffalo,Mid-American,passing,TD,0
170697,James Starks,RB,Buffalo,Mid-American,passing,YDS,5
170697,James Starks,RB,Buffalo,Mid-American,passing,YPA,5.0
170697,James Starks,RB,Buffalo,Mid-American,receiving,LONG,74
170697,James Starks,RB,Buffalo,Mid-American,receiving,REC,41
170697,James Starks,RB,Buffalo,Mid-American,receiving,TD,2
170697,James Starks,RB,Buffalo,Mid-American,receiving,YDS,311
170697,James Starks,RB,Buffalo,Mid-American,receiving,YPR,7.6
170697,James Starks,RB,Buffalo,Mid-American,rushing,CAR,251
170697,James Starks,RB,Buffalo,Mid-American,rushing,LONG,92
170697,James Starks,RB,Buffalo,Mid-American,rushing,TD,12
170697,James Starks,RB,Buffalo,Mid-American,rushing,YDS,1103
170697,James Starks,RB,Buffalo,Mid-American,rushing,YPC,4.4
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,LONG,7
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,REC,1
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,TD,0
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,YDS,7
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,YPR,7.0
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,AVG,3.5
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,LONG,29
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,NO,17
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,TD,0
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,YDS,60
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,LONG,15
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,REC,11
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,TD,0
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,YDS,69
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,YPR,6.3
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,CAR,17
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,LONG,38
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,TD,0
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,YDS,99
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,YPC,5.8
170941,Michael Smith,?,Arkansas,SEC,puntReturns,AVG,-1.7
170941,Michael Smith,?,Arkansas,SEC,puntReturns,LONG,4
170941,Michael Smith,?,Arkansas,SEC,puntReturns,NO,3
170941,Michael Smith,?,Arkansas,SEC,puntReturns,TD,0
170941,Michael Smith,?,Arkansas,SEC,puntReturns,YDS,-5
170941,Michael Smith,?,Arkansas,SEC,receiving,LONG,36
170941,Michael Smith,?,Arkansas,SEC,receiving,REC,4
170941,Michael Smith,?,Arkansas,SEC,receiving,TD,0
170941,Michael Smith,?,Arkansas,SEC,receiving,YDS,65
170941,Michael Smith,?,Arkansas,SEC,receiving,YPR,16.3
170941,Michael Smith,?,Arkansas,SEC,rushing,CAR,48
170941,Michael Smith,?,Arkansas,SEC,rushing,LONG,81
170941,Michael Smith,?,Arkansas,SEC,rushing,TD,3
170941,Michael Smith,?,Arkansas,SEC,rushing,YDS,308
170941,Michael Smith,?,Arkansas,SEC,rushing,YPC,6.4
172872,Michael Moore,?,Georgia,SEC,receiving,LONG,17
172872,Michael Moore,?,Georgia,SEC,receiving,REC,3
172872,Michael Moore,?,Georgia,SEC,receiving,TD,1
172872,Michael Moore,?,Georgia,SEC,receiving,YDS,28
172872,Michael Moore,?,Georgia,SEC,receiving,YPR,9.3
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,AVG,0.0
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,INT,2
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,TD,0
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,YDS,0
173148,Jerome Murphy,CB,South Florida,Big East,puntReturns,AVG,5.7
173148,Jerome Murphy,CB,South Florida,Big East,puntReturns,LONG,12
173148,Jerome Murphy,CB,South Florida,Big East,puntReturns,NO,3
173148,Jerome Murphy,CB,South Florida,Big East,puntReturns,TD,0
173148,Jerome Murphy,CB,South Florida,Big East,puntReturns,YDS,17
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,LONG,46
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,REC,43
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,TD,3
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,YDS,453
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,YPR,10.5
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,CAR,2
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,LONG,10
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,TD,0
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,YDS,10
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,YPC,5.0
173455,David Nelson,WR,Florida,SEC,receiving,LONG,14
173455,David Nelson,WR,Florida,SEC,receiving,REC,4
173455,David Nelson,WR,Florida,SEC,receiving,TD,0
173455,David Nelson,WR,Florida,SEC,receiving,YDS,35
173455,David Nelson,WR,Florida,SEC,receiving,YPR,8.8
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,AVG,2.7
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,LONG,44
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,NO,18
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,TD,1
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,YDS,48
173558,Marshay Green,CB,Ole Miss,SEC,receiving,LONG,34
173558,Marshay Green,CB,Ole Miss,SEC,receiving,REC,31
173558,Marshay Green,CB,Ole Miss,SEC,receiving,TD,0
173558,Marshay Green,CB,Ole Miss,SEC,receiving,YDS,260
173558,Marshay Green,CB,Ole Miss,SEC,receiving,YPR,8.4
173558,Marshay Green,CB,Ole Miss,SEC,rushing,CAR,5
173558,Marshay Green,CB,Ole Miss,SEC,rushing,LONG,15
173558,Marshay Green,CB,Ole Miss,SEC,rushing,TD,0
173558,Marshay Green,CB,Ole Miss,SEC,rushing,YDS,7
173558,Marshay Green,CB,Ole Miss,SEC,rushing,YPC,1.4
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,AVG,17.0
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,INT,1
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,TD,0
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,YDS,17
173642,Joe Webb,QB,UAB,Conference USA,passing,ATT,117
173642,Joe Webb,QB,UAB,Conference USA,passing,COMPLETIONS,65
173642,Joe Webb,QB,UAB,Conference USA,passing,INT,1
173642,Joe Webb,QB,UAB,Conference USA,passing,PCT,0.556
173642,Joe Webb,QB,UAB,Conference USA,passing,TD,5
173642,Joe Webb,QB,UAB,Conference USA,passing,YDS,679
173642,Joe Webb,QB,UAB,Conference USA,passing,YPA,5.8
173642,Joe Webb,QB,UAB,Conference USA,receiving,LONG,33
173642,Joe Webb,QB,UAB,Conference USA,receiving,REC,30
173642,Joe Webb,QB,UAB,Conference USA,receiving,TD,3
173642,Joe Webb,QB,UAB,Conference USA,receiving,YDS,459
173642,Joe Webb,QB,UAB,Conference USA,receiving,YPR,15.3
173642,Joe Webb,QB,UAB,Conference USA,rushing,CAR,67
173642,Joe Webb,QB,UAB,Conference USA,rushing,LONG,28
173642,Joe Webb,QB,UAB,Conference USA,rushing,TD,1
173642,Joe Webb,QB,UAB,Conference USA,rushing,YDS,288
173642,Joe Webb,QB,UAB,Conference USA,rushing,YPC,4.3
173649,Richard Goodman,WR,Florida State,ACC,receiving,LONG,50
173649,Richard Goodman,WR,Florida State,ACC,receiving,REC,20
173649,Richard Goodman,WR,Florida State,ACC,receiving,TD,2
173649,Richard Goodman,WR,Florida State,ACC,receiving,YDS,184
173649,Richard Goodman,WR,Florida State,ACC,receiving,YPR,9.2
173649,Richard Goodman,WR,Florida State,ACC,rushing,CAR,1
173649,Richard Goodman,WR,Florida State,ACC,rushing,LONG,12
173649,Richard Goodman,WR,Florida State,ACC,rushing,TD,0
173649,Richard Goodman,WR,Florida State,ACC,rushing,YDS,12
173649,Richard Goodman,WR,Florida State,ACC,rushing,YPC,12.0
173700,Brandon King,CB,Purdue,Big Ten,interceptions,AVG,0.0
173700,Brandon King,CB,Purdue,Big Ten,interceptions,INT,1
173700,Brandon King,CB,Purdue,Big Ten,interceptions,TD,0
173700,Brandon King,CB,Purdue,Big Ten,interceptions,YDS,0
173871,Reggie Walker,DE,Kansas State,Big 12,interceptions,AVG,-8.0
173871,Reggie Walker,DE,Kansas State,Big 12,interceptions,INT,1
173871,Reggie Walker,DE,Kansas State,Big 12,interceptions,TD,0
173871,Reggie Walker,DE,Kansas State,Big 12,interceptions,YDS,-8
174020,Doug Worthington,DL,Ohio State,Big Ten,interceptions,AVG,0.0
174020,Doug Worthington,DL,Ohio State,Big Ten,interceptions,INT,1
174020,Doug Worthington,DL,Ohio State,Big Ten,interceptions,TD,0
174020,Doug Worthington,DL,Ohio State,Big Ten,interceptions,YDS,0
174068,Andre Dixon,?,UConn,Big East,receiving,LONG,36
174068,Andre Dixon,?,UConn,Big East,receiving,REC,24
174068,Andre Dixon,?,UConn,Big East,receiving,TD,1
174068,Andre Dixon,?,UConn,Big East,receiving,YDS,280
174068,Andre Dixon,?,UConn,Big East,receiving,YPR,11.7
174068,Andre Dixon,?,UConn,Big East,rushing,CAR,167
174068,Andre Dixon,?,UConn,Big East,rushing,LONG,55
174068,Andre Dixon,?,UConn,Big East,rushing,TD,3
174068,Andre Dixon,?,UConn,Big East,rushing,YDS,828
174068,Andre Dixon,?,UConn,Big East,rushing,YPC,5.0
174093,Kyle McCarthy,S,Notre Dame,FBS Independents,interceptions,AVG,0.0
174093,Kyle McCarthy,S,Notre Dame,FBS Independents,interceptions,INT,1
174093,Kyle McCarthy,S,Notre Dame,FBS Independents,interceptions,TD,0
174093,Kyle McCarthy,S,Notre Dame,FBS Independents,interceptions,YDS,0
174118,Roberto Wallace,WR,San Diego State,Mountain West,receiving,LONG,31
174118,Roberto Wallace,WR,San Diego State,Mountain West,receiving,REC,6
174118,Roberto Wallace,WR,San Diego State,Mountain West,receiving,TD,0
174118,Roberto Wallace,WR,San Diego State,Mountain West,receiving,YDS,72
174118,Roberto Wallace,WR,San Diego State,Mountain West,receiving,YPR,12.0
174183,Tyson Alualu,DL,California,Pac-10,interceptions,AVG,8.0
174183,Tyson Alualu,DL,California,Pac-10,interceptions,INT,1
174183,Tyson Alualu,DL,California,Pac-10,interceptions,TD,0
174183,Tyson Alualu,DL,California,Pac-10,interceptions,YDS,8
174208,Syd'Quan Thompson,DB,California,Pac-10,interceptions,AVG,38.0
174208,Syd'Quan Thompson,DB,California,Pac-10,interceptions,INT,1
174208,Syd'Quan Thompson,DB,California,Pac-10,interceptions,TD,0
174208,Syd'Quan Thompson,DB,California,Pac-10,interceptions,YDS,38
174296,Demetrius McCray,RB,Indiana,Big Ten,receiving,LONG,0
174296,Demetrius McCray,RB,Indiana,Big Ten,receiving,REC,1
174296,Demetrius McCray,RB,Indiana,Big Ten,receiving,TD,0
174296,Demetrius McCray,RB,Indiana,Big Ten,receiving,YDS,0
174296,Demetrius McCray,RB,Indiana,Big Ten,receiving,YPR,0.0
174296,Demetrius McCray,RB,Indiana,Big Ten,rushing,CAR,22
174296,Demetrius McCray,RB,Indiana,Big Ten,rushing,LONG,45
174296,Demetrius McCray,RB,Indiana,Big Ten,rushing,TD,0
174296,Demetrius McCray,RB,Indiana,Big Ten,rushing,YDS,138
174296,Demetrius McCray,RB,Indiana,Big Ten,rushing,YPC,6.3
174559,Brody Eldridge,TE,Oklahoma,Big 12,receiving,LONG,12
174559,Brody Eldridge,TE,Oklahoma,Big 12,receiving,REC,4
174559,Brody Eldridge,TE,Oklahoma,Big 12,receiving,TD,0
174559,Brody Eldridge,TE,Oklahoma,Big 12,receiving,YDS,37
174559,Brody Eldridge,TE,Oklahoma,Big 12,receiving,YPR,9.3
174565,Brian Jackson,DB,Oklahoma,Big 12,interceptions,AVG,0.0
174565,Brian Jackson,DB,Oklahoma,Big 12,interceptions,INT,1
174565,Brian Jackson,DB,Oklahoma,Big 12,interceptions,TD,0
174565,Brian Jackson,DB,Oklahoma,Big 12,interceptions,YDS,0
174747,Richie Brockel,TE,Boise State,Western Athletic,receiving,LONG,30
174747,Richie Brockel,TE,Boise State,Western Athletic,receiving,REC,12
174747,Richie Brockel,TE,Boise State,Western Athletic,receiving,TD,4
174747,Richie Brockel,TE,Boise State,Western Athletic,receiving,YDS,104
