player_id,player,position,team,conference,category,stat_type,stat
161305,Trevard Lindley,CB,Kentucky,SEC,interceptions,TD,1
161305,Trevard Lindley,CB,Kentucky,SEC,interceptions,YDS,55
162413,Jordan Shipley,WR,Texas,Big 12,passing,ATT,1
162413,Jordan Shipley,WR,Texas,Big 12,passing,COMPLETIONS,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,INT,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,PCT,0.000
162413,Jordan Shipley,WR,Texas,Big 12,passing,TD,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,YDS,0
162413,Jordan Shipley,WR,Texas,Big 12,passing,YPA,0.0
162413,Jordan Shipley,WR,Texas,Big 12,puntReturns,AVG,4.6
162413,Jordan Shipley,WR,Texas,Big 12,puntReturns,LONG,45
162413,Jordan Shipley,WR,Texas,Big 12,puntReturns,NO,14
162413,Jordan Shipley,WR,Texas,Big 12,puntReturns,TD,1
162413,Jordan Shipley,WR,Texas,Big 12,puntReturns,YDS,64
162413,Jordan Shipley,WR,Texas,Big 12,receiving,LONG,68
162413,Jordan Shipley,WR,Texas,Big 12,receiving,REC,89
162413,Jordan Shipley,WR,Texas,Big 12,receiving,TD,11
162413,Jordan Shipley,WR,Texas,Big 12,receiving,YDS,1060
162413,Jordan Shipley,WR,Texas,Big 12,receiving,YPR,11.9
162413,Jordan Shipley,WR,Texas,Big 12,rushing,CAR,4
162413,Jordan Shipley,WR,Texas,Big 12,rushing,LONG,17
162413,Jordan Shipley,WR,Texas,Big 12,rushing,TD,0
162413,Jordan Shipley,WR,Texas,Big 12,rushing,YDS,32
162413,Jordan Shipley,WR,Texas,Big 12,rushing,YPC,8.0
169063,Brandon Ghee,CB,Wake Forest,ACC,interceptions,AVG,0.0
169063,Brandon Ghee,CB,Wake Forest,ACC,interceptions,INT,1
169063,Brandon Ghee,CB,Wake Forest,ACC,interceptions,TD,0
169063,Brandon Ghee,CB,Wake Forest,ACC,interceptions,YDS,0
169063,Brandon Ghee,CB,Wake Forest,ACC,puntReturns,AVG,10.0
169063,Brandon Ghee,CB,Wake Forest,ACC,puntReturns,LONG,10
169063,Brandon Ghee,CB,Wake Forest,ACC,puntReturns,NO,1
169063,Brandon Ghee,CB,Wake Forest,ACC,puntReturns,TD,0
169063,Brandon Ghee,CB,Wake Forest,ACC,puntReturns,YDS,10
169065,Kevin Harris,RB,Wake Forest,ACC,puntReturns,AVG,0.0
169065,Kevin Harris,RB,Wake Forest,ACC,puntReturns,LONG,0
169065,Kevin Harris,RB,Wake Forest,ACC,puntReturns,NO,1
169065,Kevin Harris,RB,Wake Forest,ACC,puntReturns,TD,0
169065,Kevin Harris,RB,Wake Forest,ACC,puntReturns,YDS,0
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,LONG,32
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,REC,9
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,TD,1
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,YDS,103
169065,Kevin Harris,RB,Wake Forest,ACC,receiving,YPR,11.4
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,CAR,33
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,LONG,29
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,TD,1
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,YDS,176
169065,Kevin Harris,RB,Wake Forest,ACC,rushing,YPC,5.3
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,ATT,46
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,COMPLETIONS,32
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,INT,3
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,PCT,0.696
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,TD,2
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,YDS,330
169280,Mike Kafka,QB,Northwestern,Big Ten,passing,YPA,7.2
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,CAR,68
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,LONG,53
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,TD,1
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,YDS,321
169280,Mike Kafka,QB,Northwestern,Big Ten,rushing,YPC,4.7
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,AVG,0.0
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,INT,1
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,TD,0
169289,Corey Wootton,DE,Northwestern,Big Ten,interceptions,YDS,0
169323,Pat Angerer,LB,Iowa,Big Ten,interceptions,AVG,6.8
169323,Pat Angerer,LB,Iowa,Big Ten,interceptions,INT,5
169323,Pat Angerer,LB,Iowa,Big Ten,interceptions,TD,0
169323,Pat Angerer,LB,Iowa,Big Ten,interceptions,YDS,34
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,LONG,48
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,REC,13
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,TD,1
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,YDS,144
169337,Tony Moeaki,TE,Iowa,Big Ten,receiving,YPR,11.1
169390,Tony Pike,QB,Cincinnati,Big East,passing,ATT,324
169390,Tony Pike,QB,Cincinnati,Big East,passing,COMPLETIONS,199
169390,Tony Pike,QB,Cincinnati,Big East,passing,INT,11
169390,Tony Pike,QB,Cincinnati,Big East,passing,PCT,0.614
169390,Tony Pike,QB,Cincinnati,Big East,passing,TD,19
169390,Tony Pike,QB,Cincinnati,Big East,passing,YDS,2407
169390,Tony Pike,QB,Cincinnati,Big East,passing,YPA,7.4
169390,Tony Pike,QB,Cincinnati,Big East,rushing,CAR,56
169390,Tony Pike,QB,Cincinnati,Big East,rushing,LONG,14
169390,Tony Pike,QB,Cincinnati,Big East,rushing,TD,1
169390,Tony Pike,QB,Cincinnati,Big East,rushing,YDS,47
169390,Tony Pike,QB,Cincinnati,Big East,rushing,YPC,0.8
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,AVG,0.0
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,LONG,0
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,NO,1
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,TD,0
169405,Mardy Gilyard,WR,Cincinnati,Big East,puntReturns,YDS,0
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,LONG,69
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,REC,81
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,TD,11
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,YDS,1276
169405,Mardy Gilyard,WR,Cincinnati,Big East,receiving,YPR,15.8
169405,Mardy Gilyard,WR,Cincinnati,Big East,rushing,CAR,2
169405,Mardy Gilyard,WR,Cincinnati,Big East,rushing,LONG,6
169405,Mardy Gilyard,WR,Cincinnati,Big East,rushing,TD,0
169405,Mardy Gilyard,WR,Cincinnati,Big East,rushing,YDS,10
169405,Mardy Gilyard,WR,Cincinnati,Big East,rushing,YPC,5.0
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,AVG,0.0
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,INT,2
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,TD,0
169407,Brad Jones,DB,Cincinnati,Big East,interceptions,YDS,0
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,LONG,45
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,REC,71
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,TD,8
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,YDS,781
169493,Stephen Williams,WR,Toledo,Mid-American,receiving,YPR,11.0
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,CAR,53
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,LONG,25
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,TD,2
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,YDS,209
169679,Justin Anderson,?,Northern Illinois,Mid-American,rushing,YPC,3.9
169855,DeMarco Sampson,WR,San Diego State,Mountain West,puntReturns,AVG,1.0
169855,DeMarco Sampson,WR,San Diego State,Mountain West,puntReturns,LONG,1
169855,DeMarco Sampson,WR,San Diego State,Mountain West,puntReturns,NO,2
169855,DeMarco Sampson,WR,San Diego State,Mountain West,puntReturns,TD,0
169855,DeMarco Sampson,WR,San Diego State,Mountain West,puntReturns,YDS,2
169855,DeMarco Sampson,WR,San Diego State,Mountain West,receiving,LONG,20
169855,DeMarco Sampson,WR,San Diego State,Mountain West,receiving,REC,11
169855,DeMarco Sampson,WR,San Diego State,Mountain West,receiving,TD,1
169855,DeMarco Sampson,WR,San Diego State,Mountain West,receiving,YDS,111
169855,DeMarco Sampson,WR,San Diego State,Mountain West,receiving,YPR,10.1
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,LONG,13
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,REC,2
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,TD,0
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,YDS,22
169991,Daryl Jones,WR,New Mexico,Mountain West,receiving,YPR,11.0
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,LONG,77
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,REC,47
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,TD,5
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,YDS,795
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,receiving,YPR,16.9
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,rushing,CAR,0
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,rushing,LONG,0
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,rushing,TD,1
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,rushing,YDS,0
170074,Seyi Ajirotutu,WR,Fresno State,Western Athletic,rushing,YPC,0
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,AVG,10.3
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,LONG,63
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,NO,8
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,TD,1
170086,Marlon Moore,WR,Fresno State,Western Athletic,puntReturns,YDS,82
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,LONG,38
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,REC,23
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,TD,1
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,YDS,258
170086,Marlon Moore,WR,Fresno State,Western Athletic,receiving,YPR,11.2
170091,Chastin West,WR,Fresno State,Western Athletic,puntReturns,AVG,13.9
170091,Chastin West,WR,Fresno State,Western Athletic,puntReturns,LONG,49
170091,Chastin West,WR,Fresno State,Western Athletic,puntReturns,NO,7
170091,Chastin West,WR,Fresno State,Western Athletic,puntReturns,TD,1
170091,Chastin West,WR,Fresno State,Western Athletic,puntReturns,YDS,97
170091,Chastin West,WR,Fresno State,Western Athletic,receiving,LONG,28
170091,Chastin West,WR,Fresno State,Western Athletic,receiving,REC,18
170091,Chastin West,WR,Fresno State,Western Athletic,receiving,TD,1
170091,Chastin West,WR,Fresno State,Western Athletic,receiving,YDS,214
170091,Chastin West,WR,Fresno State,Western Athletic,receiving,YPR,11.9
170091,Chastin West,WR,Fresno State,Western Athletic,rushing,CAR,1
170091,Chastin West,WR,Fresno State,Western Athletic,rushing,LONG,0
170091,Chastin West,WR,Fresno State,Western Athletic,rushing,TD,0
170091,Chastin West,WR,Fresno State,Western Athletic,rushing,YDS,-8
170091,Chastin West,WR,Fresno State,Western Athletic,rushing,YPC,-8.0
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,LONG,44
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,REC,63
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,TD,6
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,YDS,865
170558,Bryan Anderson,WR,Central Michigan,Mid-American,receiving,YPR,13.7
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,AVG,17.0
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,INT,1
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,TD,0
170577,Josh Gordy,DB,Central Michigan,Mid-American,interceptions,YDS,17
170594,Sam Williams,DE,Central Michigan,Mid-American,interceptions,AVG,-2.0
170594,Sam Williams,DE,Central Michigan,Mid-American,interceptions,INT,1
170594,Sam Williams,DE,Central Michigan,Mid-American,interceptions,TD,0
170594,Sam Williams,DE,Central Michigan,Mid-American,interceptions,YDS,-2
170644,Jameson Konz,WR,Kent State,Mid-American,receiving,LONG,7
170644,Jameson Konz,WR,Kent State,Mid-American,receiving,REC,2
170644,Jameson Konz,WR,Kent State,Mid-American,receiving,TD,0
170644,Jameson Konz,WR,Kent State,Mid-American,receiving,YDS,12
170644,Jameson Konz,WR,Kent State,Mid-American,receiving,YPR,6.0
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,AVG,0.0
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,INT,1
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,TD,0
170692,Mike Newton,DB,Buffalo,Mid-American,interceptions,YDS,0
170692,Mike Newton,DB,Buffalo,Mid-American,receiving,LONG,15
170692,Mike Newton,DB,Buffalo,Mid-American,receiving,REC,1
170692,Mike Newton,DB,Buffalo,Mid-American,receiving,TD,0
170692,Mike Newton,DB,Buffalo,Mid-American,receiving,YDS,15
170692,Mike Newton,DB,Buffalo,Mid-American,receiving,YPR,15.0
170697,James Starks,RB,Buffalo,Mid-American,receiving,LONG,65
170697,James Starks,RB,Buffalo,Mid-American,receiving,REC,52
170697,James Starks,RB,Buffalo,Mid-American,receiving,TD,1
170697,James Starks,RB,Buffalo,Mid-American,receiving,YDS,361
170697,James Starks,RB,Buffalo,Mid-American,receiving,YPR,6.9
170697,James Starks,RB,Buffalo,Mid-American,rushing,CAR,272
170697,James Starks,RB,Buffalo,Mid-American,rushing,LONG,66
170697,James Starks,RB,Buffalo,Mid-American,rushing,TD,16
170697,James Starks,RB,Buffalo,Mid-American,rushing,YDS,1333
170697,James Starks,RB,Buffalo,Mid-American,rushing,YPC,4.9
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,LONG,32
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,REC,6
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,TD,2
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,YDS,93
170747,Matt Stevens,TE,Western Michigan,Mid-American,receiving,YPR,15.5
170807,Steven Jackson,S,Ohio,Mid-American,interceptions,AVG,12.5
170807,Steven Jackson,S,Ohio,Mid-American,interceptions,INT,2
170807,Steven Jackson,S,Ohio,Mid-American,interceptions,TD,0
170807,Steven Jackson,S,Ohio,Mid-American,interceptions,YDS,25
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,AVG,2.5
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,LONG,9
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,NO,4
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,TD,0
170809,Chris Garrett,RB,Ohio,Mid-American,puntReturns,YDS,10
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,LONG,77
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,REC,24
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,TD,2
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,YDS,290
170809,Chris Garrett,RB,Ohio,Mid-American,receiving,YPR,12.1
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,CAR,117
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,LONG,79
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,TD,5
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,YDS,529
170809,Chris Garrett,RB,Ohio,Mid-American,rushing,YPC,4.5
170810,Brandon Jones,QB,Ohio,Mid-American,passing,ATT,32
170810,Brandon Jones,QB,Ohio,Mid-American,passing,COMPLETIONS,14
170810,Brandon Jones,QB,Ohio,Mid-American,passing,INT,0
170810,Brandon Jones,QB,Ohio,Mid-American,passing,PCT,0.438
170810,Brandon Jones,QB,Ohio,Mid-American,passing,TD,1
170810,Brandon Jones,QB,Ohio,Mid-American,passing,YDS,193
170810,Brandon Jones,QB,Ohio,Mid-American,passing,YPA,6.0
170810,Brandon Jones,QB,Ohio,Mid-American,rushing,CAR,8
170810,Brandon Jones,QB,Ohio,Mid-American,rushing,LONG,6
170810,Brandon Jones,QB,Ohio,Mid-American,rushing,TD,0
170810,Brandon Jones,QB,Ohio,Mid-American,rushing,YDS,-48
170810,Brandon Jones,QB,Ohio,Mid-American,rushing,YPC,-6.0
170941,Michael Smith,?,Arkansas,SEC,puntReturns,AVG,5.5
170941,Michael Smith,?,Arkansas,SEC,puntReturns,LONG,16
170941,Michael Smith,?,Arkansas,SEC,puntReturns,NO,8
170941,Michael Smith,?,Arkansas,SEC,puntReturns,TD,0
170941,Michael Smith,?,Arkansas,SEC,puntReturns,YDS,44
170941,Michael Smith,?,Arkansas,SEC,receiving,LONG,41
170941,Michael Smith,?,Arkansas,SEC,receiving,REC,32
170941,Michael Smith,?,Arkansas,SEC,receiving,TD,2
170941,Michael Smith,?,Arkansas,SEC,receiving,YDS,298
170941,Michael Smith,?,Arkansas,SEC,receiving,YPR,9.3
170941,Michael Smith,?,Arkansas,SEC,rushing,CAR,207
170941,Michael Smith,?,Arkansas,SEC,rushing,LONG,63
170941,Michael Smith,?,Arkansas,SEC,rushing,TD,8
170941,Michael Smith,?,Arkansas,SEC,rushing,YDS,1072
170941,Michael Smith,?,Arkansas,SEC,rushing,YPC,5.2
170968,Marcus Brown,DB,Arkansas State,Sun Belt,interceptions,AVG,3.0
170968,Marcus Brown,DB,Arkansas State,Sun Belt,interceptions,INT,1
170968,Marcus Brown,DB,Arkansas State,Sun Belt,interceptions,TD,0
170968,Marcus Brown,DB,Arkansas State,Sun Belt,interceptions,YDS,3
170969,Alex Carrington,DE,Arkansas State,Sun Belt,interceptions,AVG,18.0
170969,Alex Carrington,DE,Arkansas State,Sun Belt,interceptions,INT,1
170969,Alex Carrington,DE,Arkansas State,Sun Belt,interceptions,TD,0
170969,Alex Carrington,DE,Arkansas State,Sun Belt,interceptions,YDS,18
172872,Michael Moore,?,Georgia,SEC,receiving,LONG,46
172872,Michael Moore,?,Georgia,SEC,receiving,REC,29
172872,Michael Moore,?,Georgia,SEC,receiving,TD,2
172872,Michael Moore,?,Georgia,SEC,receiving,YDS,451
172872,Michael Moore,?,Georgia,SEC,receiving,YPR,15.6
172944,Levi Brown,QB,Troy,Sun Belt,passing,ATT,326
172944,Levi Brown,QB,Troy,Sun Belt,passing,COMPLETIONS,201
172944,Levi Brown,QB,Troy,Sun Belt,passing,INT,3
172944,Levi Brown,QB,Troy,Sun Belt,passing,PCT,0.617
172944,Levi Brown,QB,Troy,Sun Belt,passing,TD,15
172944,Levi Brown,QB,Troy,Sun Belt,passing,YDS,2030
172944,Levi Brown,QB,Troy,Sun Belt,passing,YPA,6.2
172944,Levi Brown,QB,Troy,Sun Belt,rushing,CAR,33
172944,Levi Brown,QB,Troy,Sun Belt,rushing,LONG,13
172944,Levi Brown,QB,Troy,Sun Belt,rushing,TD,0
172944,Levi Brown,QB,Troy,Sun Belt,rushing,YDS,17
172944,Levi Brown,QB,Troy,Sun Belt,rushing,YPC,0.5
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,AVG,5.5
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,INT,2
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,TD,0
173148,Jerome Murphy,CB,South Florida,Big East,interceptions,YDS,11
173396,Ed Dickson,TE,Oregon,Pac-10,passing,ATT,1
173396,Ed Dickson,TE,Oregon,Pac-10,passing,COMPLETIONS,0
173396,Ed Dickson,TE,Oregon,Pac-10,passing,INT,0
173396,Ed Dickson,TE,Oregon,Pac-10,passing,PCT,0.000
173396,Ed Dickson,TE,Oregon,Pac-10,passing,TD,0
173396,Ed Dickson,TE,Oregon,Pac-10,passing,YDS,0
173396,Ed Dickson,TE,Oregon,Pac-10,passing,YPA,0.0
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,LONG,45
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,REC,35
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,TD,3
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,YDS,508
173396,Ed Dickson,TE,Oregon,Pac-10,receiving,YPR,14.5
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,CAR,3
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,LONG,9
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,TD,0
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,YDS,18
173396,Ed Dickson,TE,Oregon,Pac-10,rushing,YPC,6.0
173455,David Nelson,WR,Florida,SEC,puntReturns,AVG,5.0
173455,David Nelson,WR,Florida,SEC,puntReturns,LONG,5
173455,David Nelson,WR,Florida,SEC,puntReturns,NO,1
173455,David Nelson,WR,Florida,SEC,puntReturns,TD,0
173455,David Nelson,WR,Florida,SEC,puntReturns,YDS,5
173455,David Nelson,WR,Florida,SEC,receiving,LONG,41
173455,David Nelson,WR,Florida,SEC,receiving,REC,12
173455,David Nelson,WR,Florida,SEC,receiving,TD,5
173455,David Nelson,WR,Florida,SEC,receiving,YDS,228
173455,David Nelson,WR,Florida,SEC,receiving,YPR,19.0
173558,Marshay Green,CB,Ole Miss,SEC,interceptions,AVG,46.0
173558,Marshay Green,CB,Ole Miss,SEC,interceptions,INT,2
173558,Marshay Green,CB,Ole Miss,SEC,interceptions,TD,1
173558,Marshay Green,CB,Ole Miss,SEC,interceptions,YDS,92
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,AVG,7.9
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,LONG,77
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,NO,48
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,TD,1
173558,Marshay Green,CB,Ole Miss,SEC,puntReturns,YDS,381
173570,Jerrell Powe,DT,Ole Miss,SEC,interceptions,AVG,3.0
173570,Jerrell Powe,DT,Ole Miss,SEC,interceptions,INT,1
173570,Jerrell Powe,DT,Ole Miss,SEC,interceptions,TD,0
173570,Jerrell Powe,DT,Ole Miss,SEC,interceptions,YDS,3
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,AVG,9.3
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,INT,6
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,TD,0
173613,Joe Pawelek,LB,Baylor,Big 12,interceptions,YDS,56
173642,Joe Webb,QB,UAB,Conference USA,passing,ATT,353
173642,Joe Webb,QB,UAB,Conference USA,passing,COMPLETIONS,208
173642,Joe Webb,QB,UAB,Conference USA,passing,INT,16
173642,Joe Webb,QB,UAB,Conference USA,passing,PCT,0.589
173642,Joe Webb,QB,UAB,Conference USA,passing,TD,10
173642,Joe Webb,QB,UAB,Conference USA,passing,YDS,2367
173642,Joe Webb,QB,UAB,Conference USA,passing,YPA,6.7
173642,Joe Webb,QB,UAB,Conference USA,punting,In 20,0
173642,Joe Webb,QB,UAB,Conference USA,punting,LONG,52
173642,Joe Webb,QB,UAB,Conference USA,punting,NO,2
173642,Joe Webb,QB,UAB,Conference USA,punting,TB,0
173642,Joe Webb,QB,UAB,Conference USA,punting,YDS,89
173642,Joe Webb,QB,UAB,Conference USA,punting,YPP,44.5
173642,Joe Webb,QB,UAB,Conference USA,rushing,CAR,198
173642,Joe Webb,QB,UAB,Conference USA,rushing,LONG,41
173642,Joe Webb,QB,UAB,Conference USA,rushing,TD,11
173642,Joe Webb,QB,UAB,Conference USA,rushing,YDS,1021
