Year,Team,PlayerID,Player,Position,Experience,AV
2021,pit,WormCh00,Chris Wormley,LDE,4,6
2021,clt,AdamMa00,Matthew Adams,LB,3,1
2021,clt,AddaJa00,Jahleel Addae,DB,8,1
2021,clt,AlieMo00,Mo Alie-Cox,TE,3,3
2021,clt,BadgMi00,Michael Badgley,K,3,3
2021,clt,BanoBe00,Ben Banogu,LB,2,1
2021,clt,BlacJu01,Julian Blackmon,FS,1,2
2021,clt,BlanRo03,Rodrigo Blankenship,K,1,0
2021,clt,BuckDe00,DeForest Buckner,LDT,5,9
2021,clt,CampIb00,Ibraheim Campbell,DB,6,0
2021,clt,CampPa00,Parris Campbell,WR,2,2
2021,clt,CarrTr00,T.J. Carrie,DB,7,1
2021,clt,ChesAn00,Anthony Chesley,DB,1,1
2021,clt,ClinKa00,Kameron Cline,DT,1,0
2021,clt,CoutKe00,Keke Coutee,WR,3,0
2021,clt,DaveJu00,Julién Davenport,T,4,3
2021,clt,DaviKh00,Khalil Davis,DT,1,0
2021,clt,DaviSe00,Sean Davis,DB,5,0
2021,clt,DoylJa00,Jack Doyle,TE,8,3
2021,clt,DuliAs00,Ashton Dulin,WR,2,2
2021,clt,EasoJa00,Jacob Eason,QB,1,0
2021,clt,EhliSa00,Sam Ehlinger,QB,Rook,0
2021,clt,FishEr00,Eric Fisher,LT,8,8
2021,clt,FranZa00,Zaire Franklin,RLB,3,5
2021,clt,FrieWi00,Will Fries,T,Rook,0
2021,clt,GlasJo00,Jordan Glasgow,LB,1,1
2021,clt,GlowMa00,Mark Glowinski,RG,6,7
2021,clt,GranKy00,Kylen Granson,TE,Rook,1
2021,clt,HarrDe09,DeMichael Harris,WR,1,0
2021,clt,HiltT.00,T.Y. Hilton,WR,9,3
2021,clt,HineNy00,Nyheim Hines,RB,3,5
2021,clt,JackDe02,Deon Jackson,RB,Rook,0
2021,clt,JeffMa00,Malik Jefferson,LB,3,0
2021,clt,JoneJo06,Josh Jones,DB,4,0
2021,clt,KellRy00,Ryan Kelly,C,5,8
2021,clt,KeyeTh00,Thakarius Keyes,DB,1,0
2021,clt,LeonDa00,Shaquille Leonard,LLB,3,15
2021,clt,LewiTy00,Tyquan Lewis,DE,3,2
2021,clt,LucaJo00,Jordan Lucas,DB,5,0
2021,clt,MackMa00,Marlon Mack,RB,4,1
2021,clt,MoorKe03,Kenny Moore,RCB,4,10
2021,clt,MuhaAl00,Al-Quadin Muhammad,RDE,4,7
2021,clt,NelsKy00,Kyle Nelson,LS,9,0
2021,clt,NelsQu00,Quenton Nelson,LG,3,9
2021,clt,OdeyDa00,Dayo Odeyingbo,DE,Rook,1
2021,clt,OdumGe00,George Odum,SS,3,3
2021,clt,OkerBo00,Bobby Okereke,MLB,2,7
2021,clt,PascZa00,Zach Pascal,WR,3,4
2021,clt,PatmDe00,Dezmon Patmon,WR,1,0
2021,clt,PayeKw00,Kwity Paye,LDE,Rook,7
2021,clt,PintDa00,Danny Pinter,G,1,2
2021,clt,PittMi01,Michael Pittman Jr.,WR,1,12
2021,clt,PryoMa00,Matt Pryor,LT,2,4
2021,clt,RedmWi00,Will Redmond,DB,3,0
2021,clt,ReedCh00,Chris Reed,LG,5,3
2021,clt,RhodLu00,Luke Rhodes,LB,5,0
2021,clt,RhodXa00,Xavier Rhodes,LCB,8,5
2021,clt,RochIs00,Isaac Rochell,DT,4,1
2021,clt,RodgIs00,Isaiah Rodgers,CB,1,2
2021,clt,SancRi00,Rigoberto Sanchez,P,4,2
2021,clt,SendAn00,Andrew Sendejo,FS,11,4
2021,clt,SmitBr06,Braden Smith,RT,3,6
2021,clt,SpeeEJ00,E.J. Speed,LB,2,1
2021,clt,StalTa00,Taylor Stallworth,DT,3,2
2021,clt,StewGr00,Grover Stewart,RDT,4,7
2021,clt,StraMi03,Mike Strachan,WR,Rook,0
2021,clt,TaylJo02,Jonathan Taylor,RB,1,17
2021,clt,TuraKe00,Kemoko Turay,LB,3,1
2021,clt,WentCa00,Carson Wentz,QB,5,14
2021,clt,WilkJo01,Jordan Wilkins,RB,3,0
2021,clt,WillCh08,Chris Williams,DT,1,1
2021,clt,WillKh00,Khari Willis,SS,2,4
2021,clt,WoodAn02,Antwaun Woods,DT,5,0
2021,clt,Ya-SRo00,Rock Ya-Sin,LCB,2,3
2021,htx,AkinJo00,Jordan Akins,TE,3,2
2021,htx,AmenDa00,Danny Amendola,WR,12,2
2021,htx,ArnoGr01,Grayland Arnold,CB,1,0
2021,htx,AuclAn00,Antony Auclair,TE,4,0
2021,htx,BlacRo00,Ross Blacklock,DT,1,2
2021,htx,BritJu00,Justin Britt,C,7,3
2021,htx,BrooTe00,Terrence Brooks,DB,7,1
2021,htx,BrowPh01,Pharaoh Brown,TE,4,1
2021,htx,BurkRe00,Rex Burkhead,RB,8,3
2021,htx,CampJa03,Jalen Camp,WR,Rook,0
2021,htx,CannMa00,Marcus Cannon,T,10,1
2021,htx,CartRo02,Ron'Dell Carter,DE,1,0
2021,htx,ChriGe01,Geron Christian,LT,3,3
2021,htx,CollMa00,Maliek Collins,LDT,5,6
2021,htx,CollNi00,Nico Collins,WR,Rook,3
2021,htx,ConlCh00,Chris Conley,WR,6,2
2021,htx,CookBr00,Brandin Cooks,WR,7,8
2021,htx,CunnZa00,Zach Cunningham,RLB,4,3
2021,htx,DaviDa03,Davion Davis,WR,2,0
2021,htx,DorsPh00,Phillip Dorsett,WR,6,1
2021,htx,DrisJe00,Jeff Driskel,QB,3,0
2021,htx,DwumMi00,Michael Dwumfour,DT,Rook,1
2021,htx,EberDo01,Dominik Eberle,K,1,0
2021,htx,FairKa01,Ka'imi Fairbairn,K,4,1
2021,htx,FreeRo00,Royce Freeman,RB,3,1
2021,htx,GreeT.00,T.J. Green,DB,5,0
2021,htx,GreeJo04,Jonathan Greenard,RDE,1,5
2021,htx,GrugKa00,Kamu Grugier-Hill,LLB,5,6
2021,htx,HargVe00,Vernon Hargreaves III,DB,5,2
2021,htx,HarrDe06,Demone Harris,DE,3,0
2021,htx,HeckCh00,Charlie Heck,RT,1,5
2021,htx,HewiNe00,Neville Hewitt,MLB,6,3
2021,htx,HowaTy00,Tytus Howard,LG,2,6
2021,htx,IngrMa01,Mark Ingram,RB,10,2
2021,htx,JenkJo01,Jordan Jenkins,LB,5,1
2021,htx,JohnDa08,David Johnson,RB,6,3
2021,htx,JohnJa09,Jaleel Johnson,DT,4,1
2021,htx,JohnLo01,Lonnie Johnson Jr.,DB,2,3
2021,htx,JohnCa02,Cameron Johnston,P,3,3
2021,htx,JordBr00,Brevin Jordan,TE,Rook,1
2021,htx,KingDe01,Desmond King,LCB,4,4
2021,htx,KirkCh00,Christian Kirksey,MLB,7,5
2021,htx,LindPh00,Phillip Lindsay,RB,3,1
2021,htx,LopeRo00,Roy Lopez,RDT,Rook,6
2021,htx,MartJa02,Jacob Martin,LDE,3,6
2021,htx,McCrJu00,Justin McCray,RG,4,3
2021,htx,MercWh00,Whitney Mercilus,LB,9,1
2021,htx,MillAn02,Anthony Miller,WR,3,0
2021,htx,MillDa02,Davis Mills,QB,Rook,7
2021,htx,MitcTe00,Terrance Mitchell,RCB,6,4
2021,htx,MoorA.00,A.J. Moore,DB,3,1
2021,htx,MoorCh00,Chris Moore,WR,5,2
2021,htx,MoreJi00,Jimmy Moreland,DB,2,0
2021,htx,MorrJi00,Jimmy Morrissey,C,Rook,1
2021,htx,MurrEr00,Eric Murray,FS,5,4
2021,htx,NickHa02,Hardy Nickerson,LB,4,0
2021,htx,OmenCh00,Charles Omenihu,DE,2,1
2021,htx,OwenJo01,Jonathan Owens,DB,2,1
2021,htx,PhilSc01,Scottie Phillips,RB,1,0
2021,htx,PierKe00,Kevin Pierre-Louis,LB,7,1
2021,htx,QuesPa00,Paul Quessenberry,TE,1,0
2021,htx,ReidJu00,Justin Reid,SS,3,4
2021,htx,RiveDe00,Derek Rivers,DE,3,1
2021,htx,RobeAn00,Andre Roberts,WR,11,0
2021,htx,SamuJa00,Jaylen Samuels,RB,3,0
2021,htx,SchaMa01,Max Scharping,RG,2,4
2021,htx,SlyeJo00,Joey Slye,K,2,0
2021,htx,SmitCh03,Chris Smith,DE,7,0
2021,htx,SmitTr04,Tremon Smith,DB,3,3
2021,htx,StecJo00,Jordan Steckler,T,1,0
2021,htx,StraCo00,Connor Strachan,LB,1,0
2021,htx,TaylLa01,Lane Taylor,LG,8,2
2021,htx,TaylTy00,Tyrod Taylor,QB,10,2
2021,htx,TaylVi00,Vincent Taylor,DT,4,0
2021,htx,ThomJo04,Joe Thomas,LB,6,1
2021,htx,ThomTa01,Tavierre Thomas,DB,3,3
2021,htx,ToneCo00,Cole Toner,T,5,0
2021,htx,TunsLa00,Laremy Tunsil,LT,5,2
2021,htx,VeasJo00,Jordan Veasy,WR,Rook,0
2021,htx,WalkDe03,DeMarcus Walker,DE,4,2
2021,htx,WallGa00,Garret Wallow,LB,Rook,2
2021,htx,WatsJo00,Josh Watson,LB,2,0
2021,htx,WeekJo00,Jon Weeks,LS,11,1
2021,htx,WillXa00,Xavier Williams,DT,6,0
2021,htx,WilsEr00,Eric Wilson,LB,4,0
2021,oti,AdenOl00,Olasunkanmi Adeniyi,LB,3,1
2021,oti,AnkoEl00,Eli Ankou,DT,4,0
2021,oti,AutrDe00,Denico Autry,LDE,7,6
2021,oti,BadgMi00,Michael Badgley,K,3,0
2021,oti,BatsCa00,Cameron Batson,WR,3,0
2021,oti,BlasKh00,Khari Blasingame,RB,2,0
2021,oti,BledAm01,Amani Bledsoe,DE,1,1
2021,oti,BordBr00,Breon Borders,DB,4,1
2021,oti,BreeBr00,Brady Breeze,DB,Rook,0
2021,oti,BrewAa01,Aaron Brewer,G,1,3
2021,oti,BrowAJ00,A.J. Brown,WR,2,8
2021,oti,BrowJa06,Jayon Brown,RILB,4,3
2021,oti,BullRa00,Randy Bullock,K,8,3
2021,oti,ByarKe01,Kevin Byard,SS,5,13
2021,oti,CartJa02,Jamal Carter,DB,4,0
2021,oti,CartTo01,Tory Carter,FB,Rook,0
2021,oti,ColeDy00,Dylan Cole,LB,4,1
2021,oti,CoxxMo00,Morgan Cox,LS,11,1
2021,oti,CruiDa00,Dane Cruikshank,DB,3,2
2021,oti,CunnZa00,Zach Cunningham,LB,4,2
2021,oti,DaviNa01,Nate Davis,RG,2,6
2021,oti,DiLaCh00,Christian DiLauro,T,1,0
2021,oti,DuprAl00,Bud Dupree,LOLB,6,3
2021,oti,DzubNi00,Nick Dzubnar,LB,6,1
2021,oti,EvanDa02,Darrynton Evans,RB,1,0
